UTC	LocalTime	zapf(wted)	zapf(bwted)	Furby	Beam	Tstamp	Injector.snr	Injector.dm	Injector.width	Injector.prob	Heimdall.snr	Heimdall.dm	Heimdall.width	Heimdall.prob	Online.snr	Online.dm	Online.width	Online.prob	Offline.snr	Offline.dm	Offline.width	Offline.prob	Unnamed Furby_file	Actual.dm	Actual.width	Actual.snr
2019-03-13-10:59:41	19-03-13_20:59:41	0	0	furby_7201	230	165.950767351	32.7211181762	227.74199743	4.0079245554	1.0	26.555	228.75	5.24288	1.0	26.55500031	228.75	5.24288	1.0	24.06	235.259	5.859	1.0	nan	FURBY_2019-03-13-10:59:41_B230_S506591.dada	227.374	4.26	27.41	
2019-03-13-11:08:09	19-03-13_21:08:09	0	0	furby_7944	282	258.85412807	25.0967555135	2062.52895968	8.54814159471	1.0	20.8945	2067.72	10.48576	1.0	20.89450073	2067.72	10.48576	0.91976609	13.99	2056.872	27.343	1.0	nan	FURBY_2019-03-13-11:08:09_B282_S791320.dada	2069.152	9.174	20.99	
2019-03-13-11:31:13	19-03-13_21:31:13	0	0	furby_9743	29	182.492051656	36.9904440226	2349.68406982	56.3432542736	1.0	22.6121	2336.66	41.94304	1.0	22.6121006	2336.66	41.94304	0.80561008	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-11:31:13_B029_S558471.dada	2357.779	69.136	29.76	
2019-03-13-12:59:05	19-03-13_22:59:05	0	0	furby_9603	96	360.358981518	27.0896737074	2502.66099359	52.5403280292	1.0	21.1954	2534.89	41.94304	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-12:59:05_B096_S1101379.dada	2493.094	69.136	22.25	
2019-03-13-13:56:01	19-03-13_23:56:01	0	0	furby_9562	352	338.526484217	45.3668082714	4965.90443176	69.616798972	1.0	28.8721	4894.68	41.94304	1.0	28.87210083	4894.68	41.94304	0.90233432	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:56:01_B352_S1036377.dada	4978.047	69.136	36.1	
2019-03-13-14:17:21	19-03-14_00:17:21	0	0	furby_5364	351	338.760188196	14.2979071369	4809.9954619	6.50735423276	1.0	11.6043	4815.89	10.48576	1.0	11.60429955	4815.89	10.48576	0.81506121	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:17:21_B351_S1036987.dada	4807.788	6.226	12.26	
2019-03-13-14:35:21	19-03-14_00:35:21	0	0	furby_9623	308	218.575311519	8.75803500538	576.788053829	82.6431291929	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:35:21_B308_S667419.dada	341.293	1178.593	13.31	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_4393	250	312.90706404	32.3337355687	2742.8225622	4.42935039414	1.0	29.0229	2749.77	5.24288	1.0	29.02289963	2749.77	5.24288	0.9703716	11.48	2735.668	27.343	1.0	nan	FURBY_2019-03-13-14:43:01_B250_S956726.dada	2743.926	6.226	29.29	
2019-03-13-14:58:17	19-03-14_00:58:17	0	0	furby_5918	74	247.170216492	26.3101805266	4301.02297371	9.8944317163	1.0	20.7879	4298.72	10.48576	1.0	20.78790092	4298.72	10.48576	0.98479297	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:58:17_B074_S757141.dada	4303.599	9.174	21.27	
2019-03-13-14:58:17	19-03-14_00:58:17	0	0	furby_5896	207	238.567512669	15.0846999462	612.86422897	4.89253242253	1.0	10.5598	612.82	5.24288	1.0	10.55980015	612.82	5.24288	0.84744699	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:58:17_B207_S728454.dada	614.704	4.26	10.82	
2019-03-13-15:12:01	19-03-14_01:12:01	0	0	furby_9256	85	26.4851554641	15.8407652553	68.6683400367	0.43520410333	1.0	12.3298	67.6559	0.65536	1.0	12.32979965	67.6559	0.65536	0.92309938	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-15:12:01_B085_S80871.dada	68.3	0.655	12.25	
2019-03-13-15:12:01	19-03-14_01:12:01	0	0	furby_4669	296	273.958330102	35.9341991569	3893.42414953	15.628897715	1.0	29.7122	3899.75	20.97152	1.0	29.71220016	3899.75	20.97152	0.97479297	16.19	3881.309	41.015	1.0	nan	FURBY_2019-03-13-15:12:01_B296_S838623.dada	3891.952	20.643	33.0	
2019-03-12-04:43:01	19-03-12_14:43:01	0	0	furby_5204	185	796.800350706	40.2179971585	2311.29405121	14.3265617277	1.0	30.5482	2336.66	20.97152	1.0	30.54820061	2336.66	20.97152	0.98540744	24.21	2298.693	27.343	1.0	nan	FURBY_2019-03-12-04:43:01_B185_S2433166.dada	2312.398	13.762	33.11	
2019-03-12-04:59:57	19-03-12_14:59:57	0	0	furby_5982	183	3209.16294723	33.2757596741	4334.6493649	6.25993918942	1.0	26.589	4333.75	5.24288	1.0	26.5890007	4333.75	5.24288	0.94249007	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-04:59:57_B183_S9796448.dada	4333.546	6.226	29.22	
2019-03-12-05:59:17	19-03-12_15:59:17	0	0	furby_5569	218	420.518884547	32.2879859786	1762.97633107	11.7003246951	1.0	29.3316	1770.52	10.48576	1.0	29.33160019	1770.52	10.48576	0.74487028	19.24	1765.096	18.554	1.0	nan	FURBY_2019-03-12-05:59:17_B218_S1284484.dada	1764.08	13.762	27.7	
2019-03-12-05:59:17	19-03-12_15:59:17	0	0	furby_7944	321	361.75412807	25.0967555135	2062.52895968	8.54814159471	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-05:59:17_B321_S1105346.dada	2061.425	9.174	21.24	
2019-03-12-06:38:05	19-03-12_16:38:05	0	0	furby_9027	53	206.306313128	22.4916663686	433.37979659	12.9035495303	1.0	12.895	432.153	10.48576	1.0	12.89500046	432.153	10.48576	0.98479297	17.66	436.492	12.695	1.0	nan	FURBY_2019-03-12-06:38:05_B053_S629882.dada	435.588	20.643	18.88	
2019-03-12-08:42:41	19-03-12_18:42:41	0	0	furby_6109	34	1769.062438	33.8852720026	1561.50533781	6.5484843035	1.0	29.1584	1565.9	5.24288	1.0	29.15839958	1565.9	5.24288	0.97007887	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-08:42:41_B034_S5399780.dada	1563.345	9.174	31.06	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_7114	279	391.853405052	46.9139599285	1140.70697807	9.77834711271	1.0	35.9123	1135.71	10.48576	1.0	35.91230011	1135.71	10.48576	0.97281388	27.88	1143.303	12.695	1.0	nan	FURBY_2019-03-12-10:00:17_B279_S1196594.dada	1140.339	9.174	37.04	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_5351	308	906.388906358	24.824768247	976.483873783	13.9154776761	1.0	19.5322	994.338	10.48576	1.0	19.53219986	994.338	10.48576	0.74380912	17.49	982.406	18.554	1.0	nan	FURBY_2019-03-12-10:00:17_B308_S2766723.dada	980.899	13.762	21.66	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_9661	352	205.008974618	24.7393492518	421.06818985	13.3646254327	1.0	12.8326	432.153	10.48576	1.0	12.83259964	432.153	10.48576	0.87015141	16.54	424.56	18.554	1.0	nan	FURBY_2019-03-12-10:00:17_B352_S625915.dada	409.661	13.762	19.24	
2019-03-12-11:01:41	19-03-12_21:01:41	0	0	furby_6920	131	485.070955112	32.9336580571	4760.18951153	11.001708203	1.0	21.8806	4776.98	10.48576	1.0	21.88059998	4776.98	10.48576	0.98049734	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-11:01:41_B131_S1483459.dada	4760.925	13.762	25.92	
2019-03-12-11:59:41	19-03-12_21:59:41	0	0	furby_7092	62	349.949556667	18.1157063505	3471.42532164	7.88319578961	1.0	16.0508	3480.67	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-11:59:41_B062_S1070251.dada	3472.897	9.174	16.04	
2019-03-12-11:59:41	19-03-12_21:59:41	0	0	furby_4128	177	44.7666983234	33.6737528266	3392.13088729	11.6487481114	1.0	27.3724	3396.87	10.48576	1.0	27.37240028	3396.87	10.48576	0.95305511	15.46	3370.836	41.015	1.0	nan	FURBY_2019-03-12-11:59:41_B177_S138854.dada	3393.971	13.762	29.5	
2019-03-12-12:07:05	19-03-12_22:07:05	0	0	furby_9028	139	69.4777791414	30.0755726826	2415.70633326	81.6075549092	1.0	21.5613	2433.77	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-12:07:05_B139_S213623.dada	2459.494	103.541	23.85	
2019-03-12-12:14:25	19-03-12_22:14:25	0	0	furby_9223	4	106.207853134	30.0452821549	426.255987626	0.734619946558	1.0	22.8619	424.194	1.31072	1.0	22.86190033	424.194	1.31072	0.94123161	12.22	431.787	3.906	1.0	nan	FURBY_2019-03-12-12:14:25_B004_S324401.dada	426.992	0.655	25.81	
2019-03-12-12:14:25	19-03-12_22:14:25	0	0	furby_4259	256	327.125720918	20.819184078	2193.93569428	8.56082310395	1.0	16.4591	2207.11	10.48576	1.0	16.45910072	2207.11	10.48576	0.93232338	11.89	2194.093	27.343	1.0	nan	FURBY_2019-03-12-12:14:25_B256_S999755.dada	2196.512	9.174	17.69	
2019-03-12-12:21:45	19-03-12_22:21:45	0	0	furby_5206	64	75.8948733557	46.1200058314	4649.54771651	15.4828268056	1.0	35.857	4662.11	20.97152	1.0	35.85699844	4662.11	20.97152	0.87335783	15.23	4678.381	41.015	1.0	nan	FURBY_2019-03-12-12:21:45_B064_S234680.dada	4642.557	20.643	39.09	
2019-03-12-12:58:29	19-03-12_22:58:29	0	0	furby_5081	212	88.8635690138	43.341913877	168.523648019	8.6970083619	1.0	37.2369	175.261	10.48576	1.0	37.23690033	175.261	10.48576	0.97249669	31.59	165.498	8.789	1.0	nan	FURBY_2019-03-12-12:58:29_B212_S271301.dada	165.58	9.174	36.86	
2019-03-12-13:07:17	19-03-12_23:07:17	0	0	furby_6513	310	225.336713095	41.2487956388	4456.00408035	7.44235572958	1.0	31.0234	4440.56	10.48576	1.0	31.02339935	4440.56	10.48576	0.77893758	11.81	4518.663	41.015	1.0	nan	FURBY_2019-03-12-13:07:17_B310_S690612.dada	4453.06	9.174	33.79	
2019-03-12-13:52:37	19-03-12_23:52:37	0	0	furby_5502	181	50.9447939103	23.7785388961	3956.04030971	11.3626403544	1.0	21.8381	3931.54	10.48576	1.0	21.83810043	3931.54	10.48576	0.91928872	10.81	3944.557	41.015	1.0	nan	FURBY_2019-03-12-13:52:37_B181_S158081.dada	3945.737	13.762	22.54	
2019-03-12-14:40:33	19-03-13_00:40:33	0	0	furby_7750	117	288.297677942	13.6602698557	4636.57417157	10.9069616165	1.0	8.82617	4662.11	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:40:33_B117_S882873.dada	4667.483	13.762	10.02	
2019-03-12-14:40:33	19-03-13_00:40:33	0	0	furby_9131	272	342.786274328	36.8590692168	2376.40902236	38.8399242207	1.0	26.2938	2336.66	41.94304	1.0	26.29380035	2336.66	41.94304	0.97045269	24.6	2388.729	41.015	1.0	nan	FURBY_2019-03-12-14:40:33_B272_S1047668.dada	2365.37	46.2	29.91	
2019-03-12-14:47:21	19-03-13_00:47:21	0	0	furby_9410	131	324.955097919	14.4957371159	1132.87606099	84.780503264	1.0	11.646	1213.4	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:47:21_B131_S992431.dada	1092.032	103.541	12.48	
2019-03-12-14:47:21	19-03-13_00:47:21	0	0	furby_7816	150	274.242934663	22.5901158805	3039.47433351	5.13031802598	1.0	19.5203	3031.6	5.24288	1.0	19.52029991	3031.6	5.24288	0.973226	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-14:47:21_B150_S838928.dada	3036.531	6.226	20.7	
2019-03-12-15:02:17	19-03-13_01:02:17	0	0	furby_7799	122	127.178659627	35.0743200638	3336.79989819	5.13632718425	1.0	25.9331	3342.13	5.24288	1.0	25.93309975	3342.13	5.24288	0.97355487	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:02:17_B122_S390319.dada	3338.272	6.226	27.88	
2019-03-12-15:08:49	19-03-13_01:08:49	0	0	furby_5598	188	291.63677465	25.6249393758	3993.13606698	5.56206091638	1.0	22.498	3995.89	5.24288	1.0	22.49799919	3995.89	5.24288	0.98270372	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:08:49_B188_S892639.dada	3991.296	6.226	25.61	
2019-03-12-15:22:33	19-03-13_01:22:33	0	0	furby_4118	275	157.630366761	13.2261544987	3097.6113437	4.33067109963	1.0	8.65639	3106.44	5.24288	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:22:33_B275_S483093.dada	3102.027	6.226	10.09	
2019-03-12-15:31:05	19-03-13_01:31:05	0	0	furby_4404	39	124.590679017	29.3050549301	4206.36675289	12.5588017471	1.0	19.8447	4195.32	10.48576	1.0	19.84469986	4195.32	10.48576	0.93277571	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:31:05_B039_S382995.dada	4205.999	13.762	22.81	
2019-03-12-15:31:05	19-03-13_01:31:05	0	0	furby_9155	187	141.118427107	42.8431601775	377.342558587	1.6655435428	1.0	31.8112	378.708	2.62144	1.0	31.81119919	378.708	2.62144	0.99	20.08	381.962	3.906	1.0	nan	FURBY_2019-03-12-15:31:05_B187_S430908.dada	378.078	1.966	31.61	
2019-03-12-15:46:17	19-03-13_01:46:17	0	0	furby_4341	269	104.562724651	27.1817149271	172.429531268	2.43933389504	1.0	23.327	172.852	2.62144	1.0	23.32699966	172.852	2.62144	1.0	17.28	170.682	2.93	1.0	nan	FURBY_2019-03-12-15:46:17_B269_S319213.dada	170.958	1.966	23.19	
2019-03-12-15:54:45	19-03-13_01:54:45	0	0	furby_9972	346	196.180432743	38.9695281144	4716.34757596	70.2377260134	1.0	32.1728	4662.11	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-15:54:45_B346_S601806.dada	4684.335	69.136	35.74	
2019-03-12-16:15:41	19-03-13_02:15:41	0	0	furby_6624	241	332.869344667	26.0008654436	141.806441205	5.18772504848	1.0	19.7625	142.499	5.24288	1.0	19.76250076	142.499	5.24288	0.97210951	17.43	140.329	3.906	1.0	nan	FURBY_2019-03-12-16:15:41_B241_S1015930.dada	143.278	6.226	20.31	
2019-03-12-16:37:17	19-03-13_02:37:17	0	0	furby_7565	107	111.347319301	16.5916510219	4869.52481653	6.07756675968	1.0	12.1389	4855.13	10.48576	1.0	12.1388998	4855.13	10.48576	0.86827283	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:37:17_B107_S343017.dada	4865.109	9.174	13.29	
2019-03-12-16:37:17	19-03-13_02:37:17	0	0	furby_6993	347	81.6724709874	31.8726595985	2440.26096586	6.5353419457	1.0	24.123	2433.77	5.24288	1.0	24.12299919	2433.77	5.24288	0.93055308	12.23	2442.448	27.343	1.0	nan	FURBY_2019-03-12-16:37:17_B347_S250854.dada	2440.997	6.226	26.68	
2019-03-12-16:56:29	19-03-13_02:56:29	0	0	furby_7401	174	326.404763358	20.7295289949	4141.21494944	10.6065033971	1.0	17.5822	4161.41	10.48576	1.0	17.5821991	4161.41	10.48576	0.9332463	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-16:56:29_B174_S998840.dada	4142.319	13.762	17.7	
2019-03-12-18:02:41	19-03-13_04:02:41	0	0	furby_9192	227	298.893662583	35.5877330283	491.899102509	32.898704889	1.0	31.0363	440.226	41.94304	1.0	31.03630066	440.226	41.94304	0.9121667	26.16	485.786	41.015	1.0	nan	FURBY_2019-03-12-18:02:41_B227_S912475.dada	487.116	46.2	33.06	
2019-03-12-18:09:29	19-03-13_04:09:29	0	0	furby_9627	227	119.830413018	44.6018968284	321.897736783	23.077155382	1.0	38.8253	313.854	20.97152	1.0	38.82529831	313.854	20.97152	0.97859988	31.73	322.532	27.343	1.0	nan	FURBY_2019-03-12-18:09:29_B227_S365905.dada	295.772	30.8	38.72	
2019-03-12-18:34:01	19-03-13_04:34:01	0	0	furby_5945	294	55.1397428522	43.6450992682	278.739485674	11.671424855	1.0	35.4154	270.91	10.48576	1.0	35.41540146	270.91	10.48576	0.95167501	32.56	276.334	12.695	1.0	nan	FURBY_2019-03-12-18:34:01_B294_S168457.dada	280.579	13.762	36.02	
2019-03-12-19:19:49	19-03-13_05:19:49	0	0	furby_5283	295	163.644870323	10.5817197652	1180.18720904	2.04990123824	1.0	7.04724	1183.69	2.62144	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:19:49_B295_S500183.dada	1181.659	2.949	7.78	
2019-03-12-19:19:49	19-03-13_05:19:49	0	0	furby_7172	323	58.8456942809	24.9695930577	3026.70880287	11.3013601146	1.0	19.8265	3007.06	10.48576	1.0	19.82649994	3007.06	10.48576	0.97368977	12.15	3059.129	27.343	1.0	nan	FURBY_2019-03-12-19:19:49_B323_S181579.dada	3023.029	13.762	21.38	
2019-03-12-19:43:37	19-03-13_05:43:37	0	0	furby_7559	206	87.5841656197	13.9802725804	1923.58028158	11.3514060681	1.0	11.2659	1921.27	10.48576	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:43:37_B206_S268554.dada	1914.013	13.762	11.61	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_9283	70	44.7379875964	24.3568218644	3987.52517939	40.7919071415	1.0	13.8841	3963.58	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-19:57:17_B070_S139160.dada	4027.633	46.2	19.43	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_5296	110	112.447310729	32.8167103591	706.315025991	10.260687208	1.0	26.1474	709.614	10.48576	1.0	0.0	0.0	0.0	0.0	24.59	705.275	12.695	1.0	nan	FURBY_2019-03-12-19:57:17_B110_S343627.dada	707.419	13.762	29.69	
2019-03-12-19:57:17	19-03-13_05:57:17	0	0	furby_5560	269	326.064044466	36.4134693884	3866.9904615	7.59983677685	1.0	23.4548	3868.21	5.24288	1.0	0.0	0.0	0.0	0.0	12.79	3850.854	41.015	1.0	nan	FURBY_2019-03-12-19:57:17_B269_S997619.dada	3868.094	9.174	31.17	
2019-03-13-08:39:09	19-03-13_18:39:09	0	0	furby_7295	342	1031.70378408	12.6718494145	445.078750304	14.9767182565	1.0	10.9046	448.414	20.97152	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-08:39:09_B342_S3148803.dada	463.845	13.762	11.06	
2019-03-13-10:05:41	19-03-13_20:05:41	0	0	furby_9253	49	74.8449027731	40.6461677066	4418.12000042	20.8846191955	1.0	27.0629	4440.56	20.97152	1.0	27.06290054	4440.56	20.97152	0.97726025	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:05:41_B049_S231323.dada	4419.224	20.643	32.32	
2019-03-13-10:11:33	19-03-13_20:11:33	0	0	furby_4983	338	334.682218005	11.8090419355	2857.75616422	4.41194281317	1.0	9.44343	2863.89	5.24288	1.0	9.44342995	2863.89	5.24288	0.91795801	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:11:33_B338_S1023254.dada	2854.444	4.26	11.4	
2019-03-13-10:53:09	19-03-13_20:53:09	0	0	furby_4963	219	323.056472867	26.2344726576	4364.59868324	6.08765677132	1.0	24.6499	4369.07	5.24288	1.0	24.64990044	4369.07	5.24288	0.97045677	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:53:09_B219_S988769.dada	4363.863	6.226	24.55	
2019-03-13-10:53:09	19-03-13_20:53:09	0	0	furby_7697	266	280.569372774	17.6978574307	604.259694525	3.32083614505	1.0	11.9949	607.506	2.62144	1.0	11.99489975	607.506	2.62144	0.995	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-10:53:09_B266_S856628.dada	606.835	2.949	12.98	
2019-03-13-11:56:25	19-03-13_21:56:25	0	0	furby_9575	340	232.808713786	29.0086679964	422.274756311	4.00071033462	1.0	22.919	416.347	5.24288	1.0	22.91900063	416.347	5.24288	0.99	20.72	420.686	5.859	1.0	nan	FURBY_2019-03-13-11:56:25_B340_S710754.dada	423.379	4.26	25.1	
2019-03-13-12:59:05	19-03-13_22:59:05	0	0	furby_5560	248	600.964044466	36.4134693884	3866.9904615	7.59983677685	1.0	26.0173	3868.21	10.48576	1.0	26.01729965	3868.21	10.48576	0.92739948	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-12:59:05_B248_S1836547.dada	3866.623	9.174	28.85	
2019-03-13-13:30:57	19-03-13_23:30:57	0	0	furby_4468	259	296.980650283	17.9589598293	3327.59145712	8.4459625528	1.0	10.947	3315.09	10.48576	1.0	10.94699955	3315.09	10.48576	0.64190922	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:30:57_B259_S908508.dada	3338.262	9.174	13.11	
2019-03-13-13:44:45	19-03-13_23:44:45	0	0	furby_4368	279	148.883631903	26.8015049448	2851.21570987	9.98891185689	1.0	18.5705	2840.7	10.48576	1.0	18.57049942	2840.7	10.48576	0.95828683	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-13:44:45_B279_S456237.dada	2849.744	9.174	20.01	
2019-03-13-13:56:01	19-03-13_23:56:01	0	0	furby_4164	123	218.357341537	24.2027915924	659.914186847	4.09986803663	1.0	19.2395	662.502	5.24288	1.0	19.23950005	662.502	5.24288	0.99770372	14.32	649.485	8.789	1.0	nan	FURBY_2019-03-13-13:56:01_B123_S666809.dada	659.546	4.26	19.81	
2019-03-13-14:03:41	19-03-14_00:03:41	0	0	furby_5032	251	295.007090036	30.710964439	2280.11903986	6.22046380477	1.0	23.5054	2280.24	5.24288	1.0	0.0	0.0	0.0	0.0	13.49	2301.935	27.343	1.0	nan	FURBY_2019-03-13-14:03:41_B251_S901794.dada	2275.704	6.226	24.53	
2019-03-13-14:03:41	19-03-14_00:03:41	0	0	furby_9065	261	148.020241285	33.2922843365	1294.11701876	84.3509778261	1.0	32.0735	1183.69	83.88608	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:03:41_B261_S452575.dada	1058.254	232.966	32.53	
2019-03-13-14:10:25	19-03-14_00:10:25	0	0	furby_7320	69	111.194017262	15.4712894357	1415.42495833	2.00921175262	1.0	13.5442	1419.01	2.62144	1.0	13.54419994	1419.01	2.62144	0.94743372	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:10:25_B069_S340271.dada	1416.897	1.966	14.76	
2019-03-13-14:17:21	19-03-14_00:17:21	0	0	furby_6100	290	161.24620945	38.8094318702	3486.90898652	5.86035957574	1.0	30.7254	3480.67	5.24288	1.0	30.72540092	3480.67	5.24288	0.95624383	11.78	3463.314	41.015	1.0	nan	FURBY_2019-03-13-14:17:21_B290_S494384.dada	3486.173	6.226	33.35	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_9371	146	303.897283558	32.9641778392	4638.39852384	42.103513545	1.0	26.8851	4662.11	41.94304	1.0	26.88509941	4662.11	41.94304	0.9161146	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:43:01_B146_S930480.dada	4639.134	46.2	28.91	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_7061	192	286.615873848	31.0607862709	4089.81967887	9.05792148171	1.0	24.8319	4094.39	10.48576	1.0	24.83189964	4094.39	10.48576	0.96371004	11.25	4024.965	41.015	1.0	nan	FURBY_2019-03-13-14:43:01_B192_S877380.dada	4097.915	13.762	25.07	
2019-03-13-14:43:01	19-03-14_00:43:01	0	0	furby_7046	244	105.879692163	22.9646664924	2869.44028911	5.64380451672	1.0	20.6207	2863.89	5.24288	1.0	20.62070084	2863.89	5.24288	0.97230544	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-14:43:01_B244_S325012.dada	2868.704	6.226	22.42	
2019-03-13-15:12:01	19-03-14_01:12:01	0	0	furby_9492	242	214.443457857	34.2464435134	261.554492973	6.97477786617	1.0	30.8899	253.602	10.48576	1.0	30.88990021	253.602	10.48576	0.92240355	25.52	256.856	8.789	1.0	nan	FURBY_2019-03-13-15:12:01_B242_S654602.dada	260.083	9.174	30.44	
2019-03-13-15:19:17	19-03-14_01:19:17	0	0	furby_4020	3	435.339436493	16.2356091213	2593.07301228	3.68641490624	1.0	12.4664	2597.54	5.24288	1.0	12.46640015	2597.54	5.24288	0.84300315	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-13-15:19:17_B003_S1330261.dada	2593.809	4.26	14.74	
2019-03-12-06:23:01	19-03-12_16:23:01	0	0	furby_7859	250	573.274375273	34.0885886299	581.118972229	5.02783625933	1.0	27.4903	581.526	5.24288	1.0	27.49029922	581.526	5.24288	0.93250107	21.26	575.017	8.789	1.0	nan	FURBY_2019-03-12-06:23:01_B250_S1749878.dada	579.279	6.226	27.49	
2019-03-12-06:38:05	19-03-12_16:38:05	0	0	furby_6033	91	707.601105839	15.313694131	1845.21766134	2.8939881562	1.0	12.3011	1844.38	2.62144	1.0	12.30109978	1844.38	2.62144	1.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-06:38:05_B091_S2160644.dada	1844.114	2.949	13.64	
2019-03-12-06:38:05	19-03-12_16:38:05	0	0	furby_7274	311	326.809303969	38.4154061517	4120.21083955	6.80494884516	1.0	29.5218	4127.76	10.48576	1.0	29.52179909	4127.76	10.48576	0.93359657	11.7	4152.709	41.015	1.0	nan	FURBY_2019-03-12-06:38:05_B311_S1000061.dada	4122.419	6.226	36.06	
2019-03-12-06:53:29	19-03-12_16:53:29	0	0	furby_6942	260	3.07571673272	42.9052067083	3812.99650626	9.12345891172	1.0	31.5449	3805.91	10.48576	1.0	31.54490089	3805.91	10.48576	0.9578681	11.12	3718.044	41.015	1.0	nan	FURBY_2019-03-12-06:53:29_B260_S11901.dada	3814.836	9.174	35.28	
2019-03-12-09:14:57	19-03-12_19:14:57	0	0	furby_9342	16	131.147950721	35.9999082228	1628.52107505	53.9775842708	1.0	19.9303	1644.8	41.94304	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-09:14:57_B016_S401306.dada	1570.383	69.136	33.45	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_6826	79	750.007886102	13.8442252163	3201.60311589	4.50967065649	1.0	11.4334	3209.08	5.24288	1.0	11.43340015	3209.08	5.24288	0.91017553	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-10:00:17_B079_S2290954.dada	3202.707	4.26	12.52	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_7664	168	444.524051032	11.7267933165	3126.82685181	6.52800116265	1.0	9.92142	3131.79	5.24288	1.0	9.9214201	3131.79	5.24288	0.91829504	0.0	0.0	0.0	0.0	nan	FURBY_2019-03-12-10:00:17_B168_S1358642.dada	3131.61	6.226	10.49	
2019-03-12-10:00:17	19-03-12_20:00:17	0	0	furby_5002	244	234.620596757	38.1098359062	2217.63920795	14.439557136	1.0	32.5835	2207.11	10.48576	1.0	32.58349991	2207.11	10.48576	0.94863377	23.64	2221.212	27.343	1.0	nan	FURBY_2019-03-12-10:00:17_B244_S717468.dada	2218.375	13.762	34.58	
